"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"CD1C",-0.606313665677908,0.114631717879709,-2.59278505952268,1.73496496140938e-19,-1.75442411260545,7.14588519846086e-09
"CD1D",0.012823700323664,0.972908013473649,-1.02749058132547,4.25128133405479e-08,-0.121711994111169,0.660934622622263
"CD1E",0.0970458822686915,0.449210822115065,-0.0985314585899433,0.312397710976746,-0.214866891001602,0.0561021393302759
"CD2",-0.0375932220789839,0.930178458230852,0.11676066790659,0.702901042265875,-0.193444099244892,0.610259367348512
"CD207",0.190764545109777,0.239538682105213,-0.305292256354901,0.00339879733448374,-0.278359395143092,0.0304928026354012
"CD22",0.0368902230174433,0.831053130073357,-0.417171630146185,0.000140328325464862,-0.299867432147716,0.0295934691347113
"CD24",-0.313417892703825,0.427703836160433,2.01066634190318,1.04530535373204e-09,0.4845145417648,0.216062662634867
"CD244",-0.22208509093574,0.51279295616253,0.222554111899532,0.405840700553525,-0.0171679859850631,0.964166541743963
"CD247",-0.36654158230847,0.32206195832018,-0.523858086574648,0.0398919971852589,-0.497157386657809,0.114694109727447
"CD27",-0.131827025334755,0.634845413036916,-0.351650439003381,0.0810373883758373,-0.701876132828293,0.00182604068897001
"CD274",0.164028902696181,0.772084681702568,1.35468394156542,0.00053137425182234,3.08038792065314,1.99087218772719e-10
"CD28",-0.530088539022699,0.0959614491988404,-1.05659219712572,1.71957587346133e-06,-0.750461761389402,0.00586492885636195
"CD34",0.0970458822686915,0.411318418493016,-0.144457562994488,0.0852198562414081,-0.214866891001602,0.0345198043240787
